Algorithm,version,Shapley Value,Temporal Shapley Value,Standalone Performance,Marginal Performance,Temporal Marginal Performance
TPS---3.120601S1b-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProverMo---0.7-0.3-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
LEO-II---1.7.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2016-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-KRHyper---1.4-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax---3.2-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Darwin---1.4.5-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
RPx---1.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire---4.5.1-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Muscadet---4.5-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
ET---0.2-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Faust---1.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
LEO-II---1.7.0-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---3.5-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---2.1-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver-SAT---2.0-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire---4.2-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
S-SETHEO---0.0-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
EQP---0.9e-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
agsyHOL---1.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
JavaRes---1.3.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Drodi---3.5.1-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS-XDB---0.8-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE---1.1-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
FDP---0.9.16-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Infinox---1.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Geo-III---2018C-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProverMo---2.5-0.1-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
TPS---3.120601S1b-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-KRHyper---1.4-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
cocATP---0.2.0-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Princess---230526-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Enigma---0.5.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Darwin---1.4.5-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Geo-III---2018C-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
LEO-II---1.7.0-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
ePrincess---1.0-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Crossbow---0.1-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Moca---0.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Etableau---0.67-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS---3.9-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SETHEO---3.3-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Zenon---0.7.1-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax_MaLeS---1.3-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE---1.4-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Equinox---6.0.1a-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire-SAT---4.2-7.1.0,7.1.0,0.80640,0.00000,15.00000,0.00000,0.00000
Princess---160606-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS---3.9-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle-HOT---2015-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
EQP---0.9e-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle-HOT---2016-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
nanoCoP---1.1-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax_MaLeS---1.3-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CARINE---0.734-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CARINE---0.734-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProverMo---2.5-0.1-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Mace4---1109a-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
MaedMax---1.3-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Infinox---1.0-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver-Eq---0.85-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Muscadet---4.5-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE_E---1.3-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire-SAT---4.0.5-6.4.0,6.4.0,0.69211,0.00000,13.00000,0.00000,0.00000
Satallax---2.8-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
GrAnDe---1.1-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
ZenonModulo---0.4.2-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
cvc5---1.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SOS---2.0-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Princess---170717-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver-SAT---3.5-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
FDP---0.9.16-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SRASS---0.1-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire---4.6.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Paradox---4.0-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
ET---2.0-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Waldmeister---710-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Bliksem---1.12-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver-SAT---3.6-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Scavenger---EP-0.1-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Equinox---6.0.1a-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
DarwinFM---1.4.5-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax---3.5-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Crossbow---0.1-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Zipperpin---2.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---2.4-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
DCTP---1.31-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Waldmeister---710-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
DarwinFM---1.4.5-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Darwin---1.4.5-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Matita---1.0-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
SNARK---20120808r022-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Refute---2015-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax---3.2-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---3.0-8.2.0,8.2.0,0.06667,0.00000,1.00000,0.00000,0.00000
iProver---2.6-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire-SAT---4.6.1-8.1.0,8.1.0,0.73973,0.00000,14.00000,0.00000,0.00000
SPASS---3.9-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Fiesta---2-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
SuperZenon---0.0.1-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Z3---4.8.9.0-7.5.0,7.5.0,0.34949,0.00000,8.00000,0.00000,0.00000
CSE-F---1.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
agsyHOL---1.0-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2016-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SaKo---3.9-0.5.3-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Leo-III---1.2-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Fiesta---2-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2016-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
nanoCoP---1.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Refute---2015-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
FDP---0.9.16-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
SRASS---0.1-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Twee---2.4-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2016-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Equinox---6.0.1a-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS-XDB---0.8-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Faust---1.0-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire-SAT---4.5.1-7.5.0,7.5.0,0.73973,0.00000,14.00000,0.00000,0.00000
DCTP---1.31-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
ZenonArith---0.1.0-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
PEPR---0.0ps-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Nitpick---2016-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Zipperpin---1.4-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
ZenonModulo---0.4.2-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Muscadet---4.5-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Enigma---0.5.1-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver-SAT---3.7-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
CiME---2.01-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2016-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE---1.3-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Enigma---0.5.1-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
GrAnDe---1.1-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Refute---2015-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Metis---2.3-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Scavenger---EP-0.2-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SOS---2.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Refute---2015-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SETHEO---3.3-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---2.1-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Twee---2.2-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle-HOT---2016-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
RPx---1.0-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Zipperpin---1.5-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
ZenonModulo---0.4.2-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
cvc5-SAT---1.0-8.2.0,8.2.0,0.15776,0.00000,3.00000,0.00000,0.00000
CiME---2.01-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Paradox---4.0-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
GrAnDe---1.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Mace4---1109a-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
SOS---2.0-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
JavaRes---1.3.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Darwin---1.4.5-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Mace4---1109a-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
LEO-II---1.7.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---3.7-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
agsyHOL---1.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Equinox---6.0.1a-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
TPS---3.120601S1b-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE_E---1.4-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
DCTP---1.31-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
CVC4-TFF---1.5.2-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
DCTP---1.31-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
FDP---0.9.16-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SInE---0.4-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Twee---2.4.1-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Toma---0.2-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Etableau---0.67-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Nitpick---2016-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SNARK---20120808r022-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CVC4-SAT---1.5.2-7.1.0,7.1.0,0.09110,0.00000,2.00000,0.00000,0.00000
HOLyHammer---140616-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Crossbow---0.1-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
CVC4---1.9-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
CARINE---0.734-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---3.0-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
ET---2.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-KRHyper---1.4-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
CiME---2.01-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Fiesta---2-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
GKC---0.7-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
GKC---0.4-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
SRASS---0.1-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.32-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
DCTP---1.31-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---2.0-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Z3---4.4.1-6.4.0,6.4.0,0.34949,0.00000,8.00000,0.00000,0.00000
ZenonModulo---0.4.1-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Leo-III---1.6.6-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SInE---0.4-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Vampire---4.2-7.2.0,7.2.0,0.06667,0.00000,1.00000,0.00000,0.00000
Vampire---4.5-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
SNARK---20120808r022-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---2.6-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
Bliksem---1.12-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---2.0-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
S-SETHEO---0.0-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SuperZenon---0.0.1-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS-XDB---0.8-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CVC4-TFF---1.5pre-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
CVC4---1.5pre-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Fampire---1.3-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
lazyCoP---0.1-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
S-SETHEO---0.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Paradox---4.0-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Waldmeister---710-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SATCoP---0.1-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS---3.7-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
LEO-II---1.6.2-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---3.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle---2015-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
HOLyHammer---0.21-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
TPS---3.120601S1b-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
PyRes---1.3-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Paradox---3.0-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Satallax---3.2-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Infinox---1.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Metis---2.3-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Mace4---1109a-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE_E---1.3-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Geo-III---2016C-7.0.0,7.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-SAT---2.4-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Muscadet---4.5-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
E---1.9.1-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.47-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
ePrincess---1.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Refute---2015-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-SAT---2.1-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
S-SETHEO---0.0-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS---3.9-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Zenon---0.7.1-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
E-Darwin---1.5-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---2.6-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Z3---4.8.9.0-8.2.0,8.2.0,0.30782,0.00000,7.00000,0.00000,0.00000
CVC4---1.7-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
iProver---2.7.5-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Otter---3.3-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
DarwinFM---1.4.5-8.1.0,8.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Gandalf---c-2.6-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
lean-nanoCoP---1.0-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Isabelle-HOT---2016-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
SNARK---20120808r022-6.3.0,6.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
SNARK---20120808r022-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
Goeland---1.0.0-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SInE---0.4-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
leanCoP---2.2-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
Geo-III---2016C-7.2.0,7.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
GrAnDe---1.1-7.4.0,7.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
Beagle---0.9.32-6.4.0,6.4.0,0.00000,0.00000,0.00000,0.00000,0.00000
CSE_E---1.0-7.3.0,7.3.0,0.00000,0.00000,0.00000,0.00000,0.00000
TPS---3.120601S1b-7.5.0,7.5.0,0.00000,0.00000,0.00000,0.00000,0.00000
lambdaE---22.03.23-8.0.0,8.0.0,0.00000,0.00000,0.00000,0.00000,0.00000
Waldmeister---710-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
SPASS+T---2.2.22-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
lazyCoP---0.1-8.2.0,8.2.0,0.00000,0.00000,0.00000,0.00000,0.00000
Twee---2.0-7.1.0,7.1.0,0.00000,0.00000,0.00000,0.00000,0.00000
